Region_ID,Population_Size,Median_Income,Unemployment_Rate,Rural_Urban,Pollution_Index,Food_Access_Score
1,171958,10769,10.29,Urban,137,60.94287557060203
2,196867,69735,5.05,Urban,178,79.09231233791341
3,181932,72955,3.78,Urban,285,69.43067943228979
4,415838,74925,14.39,Urban,185,75.25712073494108
5,309178,77969,14.59,Rural,265,32.43929286862649
6,169879,15311,12.7,Urban,112,67.47876687446625
7,160268,63707,6.66,Rural,188,49.18424713352256
8,257892,38693,4.17,Rural,292,45.502298854208526
9,104886,35658,11.21,Rural,130,55.48850970305306
10,187337,28431,8.28,Rural,185,38.88859700647797
11,480410,12747,4.46,Rural,212,24.78376983753207
12,137498,69150,8.94,Rural,212,48.5297914889198
13,424871,75725,3.41,Urban,82,87.8909295702772
14,438468,45773,13.91,Rural,172,42.45108790277985
15,225203,77435,6.11,Rural,54,50.83868719818244
16,241335,66886,10.95,Rural,283,39.75182385457563
17,328167,76803,6.74,Rural,280,40.90931317527976
18,91090,41551,9.24,Urban,299,65.59710176658108
19,379365,21394,9.56,Rural,90,21.016765069763807
20,114820,79092,5.22,Urban,77,76.18026725746952
